 ,ID,Label
1152,1340084395785375744,0
1153,1234991918477533185,1
1154,1434667569886138376,1
1155,1289712049598033920,1
1156,1280652260863696896,1
1157,1328125468583878657,1
1158,1400240739011813380,0
1159,1387557186738532356,1
1160,1359290918449340416,0
1161,1272317615172706304,0
1162,1267969208790417415,1
1163,1225207135027507201,0
1164,1482864894290628609,1
1165,1425245401494560771,1
1166,1410749375957979142,1
1167,1267605413484277760,1
1168,1356391703326953477,1
1169,1434305156309528576,1
1170,1288625033007357953,0
1171,1496998368857448453,0
1172,1325226193789054978,0
1173,1340809104177164288,1
1174,1454235587314130953,1
1175,1223757902743310337,0
1176,1237891045548888064,0
1177,1225569708419796993,0
1178,1215785321511706627,1
1179,1470542809707028480,0
1180,1454961380516376582,1
1181,1344070685623263235,0
1182,1312542887045984256,1
1183,1343345852866318337,0
1184,1444089221463961603,1
1185,1452424527288356867,0
1186,1420896532828594186,0
1187,1244413926428868608,1
1188,1306382182810869763,0
1189,1366900387119251461,1
1190,1310729955555373063,0
1191,1265432517169033217,0
1192,1319427948814925830,0
1193,1343345599341604873,0
1194,1213973263476559872,1
1195,1481415683128840195,0
1196,1377047929458941956,1
1197,1230280816808407043,1
1198,1491924862423683074,1
1199,1386469741108383744,1
1200,1382121125967171595,0
1201,1487575668284088320,1
1202,1253836065942757376,1
1203,1323414565929955329,0
1204,1241152528315629569,1
1205,1432493240889061377,1
1206,1350593494893678593,1
1207,1244051123809529857,0
1208,1337909698750799875,1
1209,1449525065062576128,0
1210,1344794557364355072,0
1211,1253836060242481152,0
1212,1491924834510684186,0
1213,1449887894462603270,0
1214,1452062151691042822,1
1215,1265432347001991169,0
1216,1360739556769857536,1
1217,1424520484117434368,0
1218,1321239956308840462,1
1219,1490836961342504964,0
1220,1265431572280414209,0
1221,1336098090667929600,1
1222,1300584057802194945,0
1223,1368712987167629314,0
1224,1266519296697487360,0
1225,1230643200681005056,0
1226,1316529206264827904,1
1227,1378496731147567106,1
1228,1271230646480801792,0
1229,1495186422935994381,0
1230,1454597013945782272,0
1231,1425970123093983235,1
1232,1389006593417752579,0
1233,1362914802717188100,0
1234,1223032975392169987,0
1235,1473080491561549830,1
1236,1392991352548470786,0
1237,1451699819681099776,1
1238,1422706763762130951,0
1239,1276665813433372673,0
1240,1369074619987197952,1
1241,1245138711874088960,0
1242,1497722033802784769,1
1243,1296235494754226176,0
1244,1390818675737956357,0
1245,1331748377114136586,0
1246,1447351029390004228,0
1247,1227381510514368518,0
1248,1276303897984765953,1
1249,1407124700787007489,1
1250,1233904373975019520,0
1251,1404589430057226241,1
1252,1468369688644268032,0
1253,1227381417551679488,1
1254,1499172678632189953,0
1255,1279565476205678592,0
1256,1340445507806740488,0
1257,1477791762097881091,0
1258,1451337358134046724,1
1259,1246588321876320256,1
1260,1375235221050830849,0
1261,1250936734990446593,0
1262,1423070633873788934,1
1263,1385019100427063304,1
1264,1326313670335492107,0
1265,1227381622498091014,1
1266,1303120668536365056,0
1267,1424158156461015044,1
1268,1290074830146945024,1
1269,1263620492960903170,0
1270,1270143558721384449,0
1271,1315079053989289985,0
1272,1238978067256741889,0
1273,1250211090396516352,0
1274,1453511716164227081,0
1275,1314717049114030080,0
1276,1213973111613394949,1
1277,1356029131704705024,0
1278,1245500734897917952,0
1279,1340809201849778176,1
1280,1241513773191417856,0
1281,1325588896193851393,1
1282,1344795152703913984,0
1283,1494823914387689472,0
1284,1414734603080790029,0
1285,1266157057264279554,0
1286,1474167796296781824,0
1287,1454597187027890177,0
1288,1338272104551211012,1
1289,1253836007348342784,0
1290,1251298269520633865,1
1291,1302396007406350337,0
1292,1267606071176097792,0
1293,1332111785500020742,0
1294,1233904499368112134,1
1295,1407126050040078337,1
1296,1463658356363567106,1
1297,1251661644410863616,1
1298,1496634431699828741,1
1299,1389368186039058434,1
1300,1271592713121673218,1
1301,1291161801351143425,0
1302,1425607041222070276,0
1303,1335734864205721603,0
1304,1433942775305687046,0
1305,1452424512771854337,1
1306,1294422445106003978,1
1307,1313267646301974541,1
1308,1439740953410031616,1
1309,1484314441391165440,1
1310,1341533511019278338,0
1311,1380309473303085057,1
1312,1366899887103741954,0
1313,1416185835268067333,0
1314,1460396915879645184,0
1315,1499172526810812416,0
1316,1433942780120797190,1
1317,1224120119556820992,1
1318,1339359596331364357,0
1319,1242602024614555648,0
1320,1417272949166415876,0
1321,1446988791873421317,1
1322,1231367984318439424,0
1323,1454961137213128707,0
1324,1480327794710220801,0
1325,1412561905512632321,0
1326,1379947084300881923,0
1327,1322326631395086338,1
1328,1468731646883024897,0
1329,1368713014107594753,0
1330,1374510765676195850,0
1331,1321964683818110984,0
1332,1223394395124195328,0
1333,1348056046007422983,0
1334,1264707599343030272,0
1335,1298409822912761856,1
1336,1467280853768286208,0
1337,1279565572385255426,0
1338,1448438246971744259,0
1339,1365451502802923520,0
1340,1215422917321691136,1
1341,1214697546926493697,1
1342,1435754412186681349,1
1343,1382845073591840771,0
1344,1227019218429693952,0
1345,1439016101002690560,0
1346,1460396775739641861,0
1347,1288987675014205440,0
1348,1301308840139522048,0
1349,1362552127806087171,0
1350,1333199004428083200,0
1351,1369075346272784385,0
1352,1231005656972435462,0
1353,1313630025187459073,0
1354,1265794883522084864,0
1355,1306019886943088645,1
1356,1411836875925565442,0
1357,1383570490069970953,1
1358,1490112962446700548,0
1359,1286450946747269120,1
1360,1420895166483812353,0
1361,1233904605647368193,0
1362,1422708755536523267,1
1363,1345157848376901632,0
1364,1345520211953270786,0
1365,1256010345312923648,0
1366,1213973411044700163,0
1367,1265069915192668163,1
1368,1248762174169890818,0
1369,1278840079012843521,0
1370,1450972779373809672,1
1371,1477429350391693314,1
1372,1285001438981230592,0
1373,1478878723122237442,0
1374,1401689500535848964,0
1375,1466920095607926789,0
1376,1414011410296807431,1
1377,1303120858009853952,1
1378,1328125577824522243,0
1379,1325951187200454656,0
1380,1309281360251621378,1
1381,1336098161849458693,0
1382,1322327316278648833,0
1383,1446626454352060416,0
1384,1324863919345655809,1
1385,1240427634292658176,1
1386,1424520549296902146,0
1387,1466557685067763714,1
1388,1455323744344285185,1
1389,1381396630545502212,0
1390,1415098467106451458,1
1391,1356754173321240577,1
1392,1322688253154263041,0
1393,1328487890343653376,1
1394,1302395873226305537,0
1395,1306382282144591873,0
1396,1299134506855792640,1
1397,1327762588499927040,1
1398,1266518931155619840,1
1399,1272316220382031874,0
1400,1399516018968567809,0
1401,1302396043473178625,0
1402,1334285842433646596,1
1403,1291524375758303235,1
1404,1306019782945386498,1
1405,1212886189587533824,0
1406,1249123212446838785,1
1407,1382483783899750402,0
1408,1236803849123495936,1
1409,1479240375143317504,1
1410,1234266904468037634,0
1411,1296597561671909377,0
1412,1326675687554625537,0
1413,1433218015479230467,1
1414,1270143499661443074,1
1415,1266519620955123713,0
1416,1239702051635986434,0
1417,1316166669899911170,1
1418,1334286206192979968,0
1419,1288987696799649795,0
1420,1407850651317542912,0
1421,1450612465096708097,0
1422,1380671584214642691,0
1423,1456772988439724034,1
1424,1338997046662094848,1
1425,1315078211735375874,0
1426,1427057223205900296,1
1427,1256009531345305600,0
1428,1367263280306278402,0
1429,1253111278416965632,0
1430,1266519657663660032,1
1431,1485762936278818817,0
1432,1453873082494488577,0
1433,1485039475214491648,0
1434,1325951247992582144,0
1435,1436117205524127745,1
1436,1450250292629590018,0
1437,1253111115573272579,0
1438,1310368493997494272,1
1439,1466557734078267397,0
1440,1422708535754903553,1
1441,1327400749597245441,0
1442,1225207462715740160,1
1443,1401690150518861824,1
1444,1372336305095467010,0
1445,1251661299144175623,0
1446,1313629944489144320,1
1447,1268330628291989504,0
1448,1388281610894725123,1
1449,1412561785077567498,0
1450,1390456308420202496,1
1451,1283189506313773056,1
1452,1235354256322031616,0
1453,1256735090807316481,1
1454,1442640175717306372,0
1455,1224482520944783360,0
1456,1401327621502345216,1
1457,1235716622725206016,0
1458,1405314240681066498,1
1459,1335735596543782919,1
1460,1389731516402606086,1
1461,1287537594008395778,0
1462,1415461097558056960,0
1463,1450250309402456068,0
1464,1403500969493729282,0
1465,1490112799074304003,1
1466,1436841973424472072,1
1467,1369800200483565569,0
1468,1219409172149743617,1
1469,1295145958846558208,1
1470,1439378687217094656,1
1471,1482865080010252293,0
1472,1404951724197138438,0
1473,1491199567341449217,1
1474,1329574908779786244,1
1475,1453149092482220039,0
1476,1417272753082798103,1
1477,1377772754334674945,0
1478,1461121658677182464,0
1479,1215422635879936001,0
1480,1444814374330195969,0
1481,1299496938178523137,1
1482,1255285573683752960,0
1483,1375959290410905603,1
1484,1268331593984335873,1
1485,1333561318004187136,0
1486,1265432300092882945,0
1487,1242601784369131520,1
1488,1425970222331219968,0
1489,1456048153661169670,1
1490,1268693982772633600,1
1491,1256010423855468546,0
1492,1424520791845187591,1
1493,1340808945456336907,1
1494,1335735720061796352,0
1495,1382846072767315968,1
1496,1381396593702793218,0
1497,1255648048799080449,0
1498,1431405973432946689,1
1499,1411112384459010053,1
1500,1286088536786116608,1
1501,1433580488317341697,0
1502,1231367989808648193,0
1503,1323051301177942016,0
1504,1300945414355652608,0
1505,1231368012319555584,1
1506,1408213117557952519,1
1507,1433579928042160132,0
1508,1469094416317038594,0
1509,1370524823101833216,1
1510,1260357937131855872,1
1511,1402777436304154624,1
1512,1344070618610761728,0
1513,1468732038475886600,1
1514,1373061348947529734,0
1515,1364726501460094978,0
1516,1331386469651537934,0
1517,1397703960123875331,0
1518,1454961334685208577,1
1519,1446626438430564354,0
1520,1490112321825357824,0
1521,1314716395972759552,0
1522,1457860479280320512,1
1523,1440103224569176068,0
1524,1271955394970165248,1
1525,1443364821823475715,0
1526,1247675118542704640,0
1527,1255285650124914692,0
1528,1302396022811840513,0
1529,1405675071717351425,1
1530,1271230114815246336,0
1531,1443727337355419652,0
1532,1475254523904073729,1
1533,1236078744114257921,0
1534,1448800629070221315,0
1535,1389731499679825929,1
1536,1263620420634173440,0
1537,1381758673031168007,0
1538,1385745140468174849,0
1539,1251298588371513344,1
1540,1309642373459132416,1
1541,1284275528694980609,0
1542,1492649700532625411,0
1543,1257459398533939202,1
1544,1256010437071699973,1
1545,1262171030782648320,0
1546,1476342000735567872,0
1547,1319065705996677121,0
1548,1390456207056441347,1
1549,1332111709365039106,1
1550,1232455170551730177,0
1551,1499172504442744837,0
1552,1469093369498386435,1
1553,1219409259454066689,0
1554,1359290673376030720,0
1555,1323414473315667968,1
1556,1278116055995412480,0
1557,1235354272491016194,0
1558,1447351070389198850,0
1559,1291523707194703872,1
1560,1239702869391147009,1
1561,1434305240736612355,1
1562,1376685496634470402,0
1563,1293336351811801088,0
1564,1408938047794786305,0
1565,1339720847355994112,1
1566,1275579378295017475,1
1567,1269418736093736962,1
1568,1293335706635579394,1
1569,1339721936226664451,0
1570,1215783928054894592,1
1571,1377410346319708160,1
1572,1224119919899369472,0
1573,1407850847816634370,0
1574,1337909947607232515,0
1575,1230280727666683904,0
1576,1319790544873263105,1
1577,1260720400843014146,0
1578,1359653327676600323,0
1579,1456410689640173575,0
1580,1366900924552208386,1
1581,1341533807183339532,0
1582,1298772086719160320,0
1583,1420172048022872065,1
1584,1303845619635752961,0
1585,1261446080891412480,0
1586,1479603727585751044,0
1587,1409662492805013504,1
1588,1249487144113950722,0
1589,1264344872225517568,1
1590,1414011236837167108,1
1591,1461846625718980612,0
1592,1242601835204153350,1
1593,1346969764854456320,1
1594,1246225710857039872,0
1595,1420896876161871875,0
1596,1432130787076358144,1
1597,1327038441167589382,0
1598,1383570358708494339,0
1599,1224482549835223045,0
1600,1347694497916997632,1
1601,1467280444995645443,0
1602,1259995426792435713,1
1603,1240788893374480389,1
1604,1232092598019534848,0
1605,1350593258834038784,1
1606,1299857566495776768,0
1607,1392629349782720522,1
1608,1496273521495973889,0
1609,1439015836279320576,0
1610,1238253250417172480,0
1611,1437929134672551942,1
1612,1335010892661088256,0
1613,1302033439672152065,0
1614,1427781996420468737,0
1615,1472355730439254027,1
1616,1359653265999360002,1
1617,1327400825510105093,0
1618,1238253415521804291,1
1619,1490837716111708162,0
1620,1325951133190414336,1
1621,1364725791892795392,0
1622,1310368350980075521,1
1623,1332836361146077184,0
1624,1416547972746072064,0
1625,1452786971248496644,1
1626,1478152282793406465,1
1627,1238614715040923650,0
1628,1264345001116524550,1
1629,1498085485306159104,0
1630,1494099177613234180,1
1631,1244413940001574912,1
1632,1342620644656218113,1
1633,1394804808067031042,0
1634,1244413180480311299,1
1635,1285001379094974465,0
1636,1326313608817614851,0
1637,1456048230047887360,0
1638,1355666781030014980,0
1639,1283913798781304834,1
1640,1318703185129836546,1
1641,1306744735416176643,1
1642,1250574576410603529,0
1643,1317616300856954880,0
1644,1267244433759768576,0
1645,1398428641902698501,1
1646,1252023838579273733,1
